,ast_per_g,blk_per_g,class,drb_per_g,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,g,gs,height,hometown,mp_per_g,number,orb_per_g,pf_per_g,player,pos,pts_per_g,rsci,stl_per_g,summary,team_name,tov_per_g,trb_per_g,type,weight
520,1.4,1.7,SO,5.9,.544,3.7,6.9,.227,0.4,1.9,.476,4.2,8.8,.654,2.4,3.6,35,22,6-9,"Plainfield, NJ",28.5,5,2.2,1.8,Earl Clark,F,11.1,2006,1.0," 11.1 Pts, 8.1 Reb, 1.4 Ast",louisville,2.3,8.1,per_game,225
521,1.9,0.2,SO,2.6,.578,1.6,2.8,.384,1.9,4.9,.455,3.5,7.8,.771,1.8,2.3,36,36,6-3,"Wauwatosa, WI",28.8,34,1.0,2.2,Jerry Smith,G,10.7,2006,1.7," 10.7 Pts, 3.6 Reb, 1.9 Ast",louisville,1.5,3.6,per_game,190
522,0.5,0.9,SO,2.5,.550,3.1,5.7,1.000,0.0,0.0,.552,3.2,5.7,.630,1.9,3.1,35,12,6-9,"Fanwood, NJ",16.9,4,2.1,3.1,Derrick Caracter,F,8.3,2006,0.6," 8.3 Pts, 4.5 Reb, 0.5 Ast",louisville,1.8,4.5,per_game,275
523,2.0,1.1,SR,3.0,.667,4.3,6.5,,0.0,0.0,.667,4.3,6.5,.660,2.5,3.8,26,20,6-11,"Reno, NV",23.5,4,1.8,2.7,David Padgett,C,11.2,2003,0.4," 11.2 Pts, 4.8 Reb, 2.0 Ast",louisville,1.5,4.8,per_game,250
524,1.8,0.0,SO,1.3,.417,1.2,2.9,.373,1.3,3.5,.393,2.5,6.4,.652,1.3,1.9,36,9,6-2,"New York, NY",21.4,10,0.3,1.9,Edgar Sosa,G,7.6,2006,0.5," 7.6 Pts, 1.6 Reb, 1.8 Ast",louisville,1.5,1.6,per_game,175
525,1.9,0.0,JR,1.3,.423,0.6,1.4,.394,1.4,3.7,.402,2.1,5.1,.714,1.0,1.4,36,27,5-11,"Moreno Valley, CA",20.3,33,0.4,1.6,Andre McGee,G,6.5,2005,1.2," 6.5 Pts, 1.6 Reb, 1.9 Ast",louisville,0.9,1.6,per_game,180
526,1.2,0.2,SR,2.6,.525,1.6,3.0,.314,0.6,1.9,.443,2.1,4.9,.705,1.1,1.6,27,14,6-8,,17.7,3,1.2,1.5,Juan Palacios,F,6.0,2004,0.8," 6.0 Pts, 3.8 Reb, 1.2 Ast",louisville,1.0,3.8,per_game,250
527,3.4,0.2,SR,3.6,.458,2.7,5.9,.379,1.9,5.1,.421,4.6,11.0,.830,4.7,5.7,30,28,6-3,"New York, NY",35.1,3,0.6,2.7,Ramel Bradley,G,15.9,,1.6," 15.9 Pts, 4.2 Reb, 3.4 Ast",kentucky,3.3,4.2,per_game,191
528,1.7,1.2,FR,4.8,.581,6.5,11.2,.000,0.0,0.1,.574,6.5,11.3,.731,3.5,4.8,25,25,6-9,"Huntington, WV",35.7,54,2.8,2.8,Patrick Patterson,F,16.4,2007,0.8," 16.4 Pts, 7.7 Reb, 1.7 Ast",kentucky,2.1,7.7,per_game,235
529,0.9,1.5,SO,3.3,.575,2.2,3.9,,0.0,0.0,.575,2.2,3.9,.776,1.5,1.9,31,2,6-9,"Lafayette, LA",24.4,21,1.8,2.6,Perry Stevenson,F,5.9,2006,0.9," 5.9 Pts, 5.1 Reb, 0.9 Ast",kentucky,1.5,5.1,per_game,207
530,1.2,0.5,SO,2.6,.583,1.0,1.8,.360,0.3,0.9,.507,1.4,2.7,.600,1.1,1.9,27,25,6-7,"Anchorage, AK",22.6,5,0.9,1.9,Ramon Harris,G,4.2,,1.0," 4.2 Pts, 3.5 Reb, 1.2 Ast",kentucky,1.9,3.5,per_game,218
531,1.5,0.1,SO,1.9,.289,1.0,3.5,.320,1.5,4.5,.307,2.5,8.0,.794,2.5,3.1,11,5,6-5,"Norcross, GA",23.2,23,0.7,1.7,Jodie Meeks,G,8.8,2006,0.5," 8.8 Pts, 2.6 Reb, 1.5 Ast",kentucky,1.1,2.6,per_game,208
532,2.4,0.9,SO,4.7,.419,0.7,1.6,.432,0.8,1.9,.426,1.5,3.4,.360,0.5,1.3,20,6,6-6,"Paso Robles, CA",29.4,5,0.8,2.7,Derrick Jasper,G,4.2,2006,0.7," 4.2 Pts, 5.5 Reb, 2.4 Ast",kentucky,1.8,5.5,per_game,215
533,0.6,0.3,SO,1.1,.433,0.8,1.9,,0.0,0.0,.433,0.8,1.9,.500,0.3,0.6,31,29,6-9,"West Bloomfield, MI",10.7,42,0.7,1.6,Mark Coury,F,2.0,,0.4," 2.0 Pts, 1.7 Reb, 0.6 Ast",kentucky,0.6,1.7,per_game,230
534,0.1,0.0,FR,0.3,,0.0,0.0,,0.0,0.0,,0.0,0.0,.750,0.4,0.6,7,0,6-1,"Sherwood, WI",1.3,45,0.0,0.0,Robert Frozena,G,0.4,,0.1," 0.4 Pts, 0.3 Reb, 0.1 Ast",marquette,0.0,0.3,per_game,190
535,0.6,0.1,FR,0.5,.690,0.6,0.9,.324,0.4,1.2,.485,1.0,2.1,.333,0.0,0.1,31,0,6-1,"Winchester, KY",9.2,2,0.4,1.2,Preston Knowles,G,2.5,,0.6," 2.5 Pts, 0.9 Reb, 0.6 Ast",louisville,0.3,0.9,per_game,195
536,0.2,0.0,JR,0.4,.385,0.2,0.5,.282,0.4,1.4,.308,0.6,1.9,.909,0.4,0.4,27,1,6-4,"New York, NY",7.7,20,0.2,1.3,Will Scott,G,2.0,,0.2," 2.0 Pts, 0.7 Reb, 0.2 Ast",louisville,0.3,0.7,per_game,185
537,0.1,0.4,SR,0.6,.500,0.6,1.1,,0.0,0.0,.500,0.6,1.1,.300,0.3,1.1,27,3,6-10,"Louisville, KY",6.5,43,0.6,1.3,Terrance Farley,C,1.4,,0.1," 1.4 Pts, 1.2 Reb, 0.1 Ast",louisville,0.4,1.2,per_game,225
538,0.0,0.0,SO,0.1,1.000,0.1,0.1,.500,0.1,0.3,.667,0.3,0.4,.750,0.4,0.5,8,0,6-0,"Harrogate, TN",3.0,0,0.0,0.0,Stuart Miller,G,1.0,,0.1," 1.0 Pts, 0.1 Reb, 0.0 Ast",louisville,0.5,0.1,per_game,170
539,0.0,0.2,FR,0.2,1.000,0.3,0.3,,0.0,0.0,1.000,0.3,0.3,,0.0,0.0,6,0,,"West Chester, OH",1.8,15,0.2,0.3,Josh Chichester,,0.7,,0.0," 0.7 Pts, 0.3 Reb, 0.0 Ast",louisville,0.3,0.3,per_game,225
540,0.3,0.0,FR,0.3,1.000,0.3,0.3,.000,0.0,0.8,.250,0.3,1.0,.000,0.0,0.3,4,0,6-4,"Louisville, KY",2.8,25,0.3,0.0,Lee Steiden,G,0.5,,0.3," 0.5 Pts, 0.5 Reb, 0.3 Ast",louisville,0.0,0.5,per_game,190
541,1.1,0.1,SO,0.8,.111,0.1,0.7,.419,0.5,1.2,.306,0.6,2.0,.875,0.3,0.3,25,9,6-3,"Modesto, CA",15.4,13,0.3,1.8,Michael Porter,G,2.0,,0.8," 2.0 Pts, 1.2 Reb, 1.1 Ast",kentucky,1.6,1.2,per_game,198
542,0.3,0.4,FR,1.4,.571,0.9,1.6,,0.0,0.0,.571,0.9,1.6,.462,0.3,0.6,22,2,6-9,"Jacksonville, FL",8.6,12,0.5,1.1,A.J. Stewart,F,2.1,,0.3," 2.1 Pts, 1.8 Reb, 0.3 Ast",kentucky,1.0,1.8,per_game,240
543,1.3,0.2,FR,1.5,.476,1.7,3.5,.333,0.8,2.5,.417,2.5,6.0,.556,0.8,1.5,6,2,6-5,"Detroit, MI",17.5,34,0.3,1.8,Alex Legion,G,6.7,2007,1.5," 6.7 Pts, 1.8 Reb, 1.3 Ast",kentucky,1.7,1.8,per_game,206
544,0.2,0.3,JR,0.6,.571,0.3,0.6,,0.0,0.0,.571,0.3,0.6,1.000,0.2,0.2,12,0,7-2,"Georgetown, KY",3.8,43,0.1,0.8,Jared Carter,C,0.8,2005,0.0," 0.8 Pts, 0.7 Reb, 0.2 Ast",kentucky,0.5,0.7,per_game,270
545,0.0,1.0,FR,0.5,.000,0.0,0.5,.500,0.5,1.0,.333,0.5,1.5,1.000,1.0,1.0,2,0,,"Louisville, KY",11.5,20,0.5,2.0,Kerry Benson,,2.5,,0.0," 2.5 Pts, 1.0 Reb, 0.0 Ast",kentucky,0.0,1.0,per_game,185
546,0.2,0.0,FR,0.6,.333,0.4,1.2,,0.0,0.0,.333,0.4,1.2,,0.0,0.0,5,0,7-0,,6.0,25,0.4,0.6,Morakinyo Williams,C,0.8,,0.0," 0.8 Pts, 1.0 Reb, 0.2 Ast",kentucky,0.4,1.0,per_game,260
547,0.0,0.3,SO,0.3,,0.0,0.0,1.000,0.3,0.3,1.000,0.3,0.3,.000,0.0,0.5,4,0,6-5,"Newport, KY",0.8,12,0.0,0.0,Mark Krebs,G,0.8,,0.0," 0.8 Pts, 0.3 Reb, 0.0 Ast",kentucky,0.0,0.3,per_game,207
548,0.0,0.0,SO,0.0,.000,0.0,0.1,.000,0.0,0.3,.000,0.0,0.4,.667,0.3,0.4,8,0,6-1,"Durham, NC",2.1,30,0.0,0.0,Dwight Perry,G,0.3,,0.0," 0.3 Pts, 0.0 Reb, 0.0 Ast",kentucky,0.1,0.0,per_game,178
549,0.5,0.0,FR,0.0,.000,0.0,0.3,,0.0,0.0,.000,0.0,0.3,,0.0,0.0,4,0,5-8,"Noblesville, IN",1.3,,0.0,0.5,Dusty Mills,G,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.5 Ast",kentucky,0.0,0.0,per_game,160
550,0.0,0.0,FR,0.3,.000,0.0,0.7,.000,0.0,0.3,.000,0.0,1.0,,0.0,0.0,3,0,6-1,"Lexington, KY",1.3,2,0.3,0.0,Matt Scherbenske,G,0.0,,0.0," 0.0 Pts, 0.7 Reb, 0.0 Ast",kentucky,0.0,0.7,per_game,180
551,4.0,0.2,JR,3.0,.445,3.6,8.0,.310,1.1,3.6,.403,4.7,11.6,.833,3.4,4.1,35,30,6-1,"Pennsauken, NJ",31.7,5,0.8,2.2,Al Fisher,G,13.9,,1.3," 13.9 Pts, 3.8 Reb, 4.0 Ast",kent-state,4.2,3.8,per_game,185
552,1.2,1.6,FR,8.4,.562,8.2,14.6,.379,1.1,2.9,.532,9.3,17.5,.774,6.5,8.5,33,33,6-9,"Washington, DC",31.5,30,4.0,2.6,Michael Beasley,F,26.2,2007,1.3," 26.2 Pts, 12.4 Reb, 1.2 Ast",kansas-state,2.9,12.4,per_game,235
553,0.8,1.3,SO,4.0,.555,5.3,9.6,.167,0.1,0.3,.543,5.4,9.9,.702,2.0,2.9,40,39,6-9,"Dallas, TX",24.7,0,2.3,3.0,Darrell Arthur,F,12.8,2006,0.5," 12.8 Pts, 6.3 Reb, 0.8 Ast",kansas,1.9,6.3,per_game,225
554,1.1,0.8,SR,4.5,.529,3.1,5.8,.396,1.1,2.9,.485,4.2,8.7,.850,3.6,4.2,35,35,6-7,"Indianapolis, IN",32.9,21,1.8,1.9,Mike Scott,F,13.2,,1.1," 13.2 Pts, 6.3 Reb, 1.1 Ast",kent-state,1.5,6.3,per_game,190
555,2.1,2.0,SR,4.7,.601,3.9,6.5,.000,0.0,0.0,.598,3.9,6.5,.611,2.2,3.6,35,35,6-8,"Sarasota, FL",27.1,1,2.9,2.6,Haminn Quaintance,F,10.0,,1.8," 10.0 Pts, 7.5 Reb, 2.1 Ast",kent-state,2.2,7.5,per_game,220
556,1.6,0.3,SO,2.2,.596,2.9,4.9,.400,0.5,1.3,.555,3.4,6.2,.752,2.9,3.9,31,22,6-3,"Chicago, IL",23.3,2,1.0,3.2,Chris Singletary,G,10.3,,1.9," 10.3 Pts, 3.2 Reb, 1.6 Ast",kent-state,2.1,3.2,per_game,220
557,0.5,0.0,SO,1.1,.517,0.4,0.8,.371,1.2,3.3,.400,1.7,4.1,.786,0.9,1.2,35,20,6-5,"Plum Borough, PA",15.8,22,0.4,1.3,Mike McKee,G,5.5,,0.4," 5.5 Pts, 1.4 Reb, 0.5 Ast",kent-state,0.8,1.4,per_game,195
558,1.3,0.1,SO,1.6,.402,1.3,3.3,.297,0.5,1.8,.365,1.9,5.2,.680,1.0,1.4,35,13,6-3,"Indianapolis, IN",19.5,32,0.8,1.8,Rodriguez Sherman,G,5.3,,0.8," 5.3 Pts, 2.4 Reb, 1.3 Ast",kent-state,0.9,2.4,per_game,185
559,0.3,0.1,JR,1.2,.439,0.9,2.0,.478,1.0,2.1,.459,1.9,4.1,.722,0.4,0.5,33,0,6-5,"Houston, TX",12.5,3,0.5,1.2,Rashad Woods,F,5.2,2005,0.4," 5.2 Pts, 1.8 Reb, 0.3 Ast",kent-state,0.6,1.8,per_game,215
560,0.5,0.2,JR,1.1,.510,1.5,2.9,.250,0.0,0.1,.500,1.5,3.0,.404,0.5,1.3,35,0,6-5,"Columbus, OH",12.7,34,0.7,1.5,Julian Sullinger,F,3.6,,0.2," 3.6 Pts, 1.8 Reb, 0.5 Ast",kent-state,0.7,1.8,per_game,230
561,2.5,0.1,JR,0.8,.421,0.5,1.1,.379,0.3,0.8,.403,0.8,1.9,.375,0.3,0.9,35,20,5-10,"Memphis, TN",22.9,11,0.3,2.3,Jordan Mincy,G,2.2,,0.9," 2.2 Pts, 1.1 Reb, 2.5 Ast",kent-state,1.6,1.1,per_game,175
562,1.9,0.5,FR,3.8,.531,4.7,8.9,.307,1.1,3.7,.465,5.8,12.5,.737,3.3,4.4,31,28,6-6,"Huntington, WV",27.3,12,2.5,3.3,Henry Walker,F,16.1,2007,0.9," 16.1 Pts, 6.3 Reb, 1.9 Ast",kansas-state,2.6,6.3,per_game,220
563,3.2,0.0,FR,1.1,.496,2.1,4.2,.303,1.2,4.0,.401,3.3,8.2,.685,1.9,2.8,33,14,6-0,"Maywood, IL",23.4,0,0.2,1.7,Jacob Pullen,G,9.7,,1.2," 9.7 Pts, 1.4 Reb, 3.2 Ast",kansas-state,2.1,1.4,per_game,200
564,3.1,0.1,SR,1.9,.370,1.1,3.1,.310,1.0,3.3,.339,2.2,6.4,.719,1.4,1.9,30,22,6-4,"Tulsa, OK",29.1,5,1.1,1.7,Clent Stewart,G,6.7,,1.0," 6.7 Pts, 3.0 Reb, 3.1 Ast",kansas-state,2.3,3.0,per_game,205
565,1.8,0.0,SR,2.1,.380,1.2,3.0,.318,0.8,2.6,.351,2.0,5.6,.600,1.1,1.8,33,33,6-2,"Orlando, FL",28.5,2,1.4,2.8,Blake Young,G,5.8,,1.0," 5.8 Pts, 3.5 Reb, 1.8 Ast",kansas-state,1.3,3.5,per_game,195
566,0.7,0.1,FR,0.8,.422,0.7,1.7,.377,0.7,2.0,.398,1.4,3.6,.500,0.3,0.6,27,0,6-2,"West Palm Beach, FL",9.2,55,0.4,0.7,Fred Brown,G,3.9,,0.4," 3.9 Pts, 1.3 Reb, 0.7 Ast",kansas-state,0.5,1.3,per_game,180
567,1.6,0.1,JR,1.5,.409,1.0,2.4,.289,0.4,1.4,.365,1.4,3.9,.621,0.7,1.1,27,15,6-7,"Brooklyn Park, MN",17.7,4,1.0,2.0,Andre Gilbert,F,3.9,,0.5," 3.9 Pts, 2.5 Reb, 1.6 Ast",kansas-state,1.4,2.5,per_game,205
568,2.1,0.8,JR,3.6,.448,2.6,5.9,.419,2.1,5.0,.435,4.7,10.9,.779,1.8,2.3,38,30,6-6,"Kansas City, MO",29.7,25,1.5,1.6,Brandon Rush,G,13.3,2005,0.8," 13.3 Pts, 5.1 Reb, 2.1 Ast",kansas,1.8,5.1,per_game,210
569,4.3,0.6,JR,2.7,.562,2.3,4.2,.468,1.9,4.0,.516,4.2,8.2,.746,2.5,3.3,39,38,6-1,"Anchorage, AK",30.0,15,0.4,2.5,Mario Chalmers,G,12.8,2005,2.5," 12.8 Pts, 3.1 Reb, 4.3 Ast",kansas,1.9,3.1,per_game,190
570,1.1,0.5,SR,4.7,.633,4.2,6.7,.333,0.1,0.2,.626,4.3,6.8,.691,2.6,3.7,40,35,6-9,"Oklahoma City, OK",24.3,32,2.0,2.3,Darnell Jackson,F,11.2,2004,0.8," 11.2 Pts, 6.7 Reb, 1.1 Ast",kansas,1.3,6.7,per_game,253
571,3.1,0.1,SO,1.8,.534,2.3,4.3,.362,1.1,3.1,.462,3.4,7.4,.776,1.3,1.7,34,3,5-11,"Chicago, IL",23.8,4,0.4,1.6,Sherron Collins,G,9.3,2006,1.1," 9.3 Pts, 2.2 Reb, 3.1 Ast",kansas,2.0,2.2,per_game,205
572,4.1,0.4,SR,2.3,.557,1.2,2.2,.318,0.9,2.8,.424,2.1,5.0,.779,2.2,2.8,40,40,6-1,"New York, NY",27.5,3,0.5,1.9,Russell Robinson,G,7.3,2004,2.0," 7.3 Pts, 2.8 Reb, 4.1 Ast",kansas,2.1,2.8,per_game,205
573,0.3,1.2,SR,2.3,.619,2.7,4.4,,0.0,0.0,.619,2.7,4.4,.541,1.7,3.1,40,6,6-11,"Melbourne, FL",17.7,24,1.6,2.4,Sasha Kaun,C,7.1,2004,0.4," 7.1 Pts, 3.9 Reb, 0.3 Ast",kansas,0.8,3.9,per_game,250
574,0.1,0.9,FR,2.1,.518,1.1,2.1,,0.0,0.0,.518,1.1,2.1,.684,0.7,1.0,40,0,6-11,"Bloomington, MN",8.3,45,0.9,1.2,Cole Aldrich,C,2.8,2007,0.3," 2.8 Pts, 3.0 Reb, 0.1 Ast",kansas,0.5,3.0,per_game,245
575,0.1,0.3,JR,0.8,.458,0.4,0.9,,0.0,0.0,.458,0.4,0.9,.583,0.3,0.4,28,0,6-7,"Detroit, MI",5.5,4,0.3,1.1,Isaac Knight,F,1.0,,0.0," 1.0 Pts, 1.0 Reb, 0.1 Ast",kent-state,0.3,1.0,per_game,225
576,0.0,0.0,SO,0.2,.467,0.8,1.7,,0.0,0.0,.467,0.8,1.7,.000,0.0,0.2,9,0,6-10,"Bunker Hill, IN",3.7,55,0.4,0.4,Brandon Parks,C,1.6,,0.0," 1.6 Pts, 0.7 Reb, 0.0 Ast",kent-state,0.1,0.7,per_game,265
577,0.0,0.2,JR,0.6,.000,0.0,0.6,.000,0.0,0.2,.000,0.0,0.8,.250,0.2,0.8,5,0,7-0,,2.6,15,0.2,0.8,Gabe Garcia,C,0.2,,0.0," 0.2 Pts, 0.8 Reb, 0.0 Ast",kent-state,0.2,0.8,per_game,250
578,0.5,0.2,FR,1.6,.548,1.3,2.4,,0.0,0.0,.548,1.3,2.4,.462,0.6,1.3,30,6,6-8,"Upper Marlboro, MD",12.0,1,2.0,1.3,Ron Anderson,F,3.3,,0.4," 3.3 Pts, 3.6 Reb, 0.5 Ast",kansas-state,0.5,3.6,per_game,237
579,1.2,0.3,JR,1.4,.467,0.7,1.5,.286,0.3,0.9,.397,1.0,2.4,.500,0.3,0.5,30,0,6-11,"Apple Valley, MN",13.4,42,0.9,2.2,Darren Kent,F,2.5,,0.4," 2.5 Pts, 2.3 Reb, 1.2 Ast",kansas-state,1.1,2.3,per_game,230
580,0.6,0.3,FR,1.1,.590,1.2,2.1,.143,0.1,0.4,.522,1.3,2.4,.591,0.7,1.2,19,8,6-5,"Durham, NC",13.5,1,1.4,1.7,Dominique Sutton,F,3.3,2007,1.1," 3.3 Pts, 2.5 Reb, 0.6 Ast",kansas-state,0.6,2.5,per_game,212
581,0.2,0.3,SO,0.6,.353,0.4,1.2,,0.0,0.0,.353,0.4,1.2,.375,0.2,0.6,28,2,6-10,,5.6,15,0.5,1.3,Luis Colon,F,1.1,,0.0," 1.1 Pts, 1.1 Reb, 0.2 Ast",kansas-state,0.5,1.1,per_game,265
582,0.7,0.2,SO,0.5,.455,0.2,0.4,.000,0.0,0.2,.294,0.2,0.7,.444,0.2,0.3,26,3,6-4,"Jacksonville, FL",8.7,31,0.4,0.9,Chris Merriewether,G,0.5,,0.2," 0.5 Pts, 0.9 Reb, 0.7 Ast",kansas-state,0.6,0.9,per_game,219
583,0.5,0.0,SR,0.4,.333,0.2,0.5,.250,0.1,0.3,.300,0.2,0.8,.000,0.0,0.2,13,1,6-0,"Kansas City, KS",3.9,51,0.2,0.5,James Franklin,G,0.5,,0.3," 0.5 Pts, 0.6 Reb, 0.5 Ast",kansas-state,0.2,0.6,per_game,190
584,1.4,0.1,SR,1.2,.545,0.9,1.7,.313,0.2,0.5,.493,1.1,2.2,.607,0.5,0.8,33,8,6-4,"Seattle, WA",11.6,5,1.1,0.9,Rodrick Stewart,G,2.8,2003,0.4," 2.8 Pts, 2.2 Reb, 1.4 Ast",kansas,0.8,2.2,per_game,200
585,0.9,0.0,SR,0.3,.375,0.2,0.5,.379,0.4,1.0,.378,0.6,1.5,1.000,0.1,0.1,30,1,6-1,"McAlester, OK",4.9,10,0.1,0.4,Jeremy Case,G,1.6,,0.2," 1.6 Pts, 0.3 Reb, 0.9 Ast",kansas,0.2,0.3,per_game,190
586,0.9,0.0,FR,0.3,.636,0.3,0.5,.458,0.5,1.0,.514,0.8,1.5,.000,0.0,0.0,23,0,6-3,"Burlington, KS",6.3,14,0.1,0.3,Tyrel Reed,G,2.0,2007,0.3," 2.0 Pts, 0.4 Reb, 0.9 Ast",kansas,0.2,0.4,per_game,193
587,0.3,0.0,FR,0.4,.571,0.2,0.3,.600,0.6,1.0,.593,0.8,1.3,1.000,0.1,0.1,21,0,6-5,"Leawood, KS",3.0,2,0.0,0.3,Conner Teahan,G,2.2,,0.1," 2.2 Pts, 0.4 Reb, 0.3 Ast",kansas,0.3,0.4,per_game,212
588,0.2,0.0,JR,0.2,.750,0.3,0.3,.400,0.2,0.4,.556,0.4,0.8,.500,0.2,0.3,12,0,6-0,"Lawrence, KS",1.8,10,0.1,0.1,Brennan Bechard,G,1.2,,0.0," 1.2 Pts, 0.3 Reb, 0.2 Ast",kansas,0.0,0.3,per_game,185
589,0.1,0.1,JR,0.4,.429,0.2,0.4,,0.0,0.0,.429,0.2,0.4,.333,0.1,0.2,20,0,6-10,"Overland Park, KS",2.2,54,0.3,0.3,Matt Kleinmann,C,0.4,,0.0," 0.4 Pts, 0.7 Reb, 0.1 Ast",kansas,0.1,0.7,per_game,250
590,0.1,0.1,FR,0.2,.333,0.1,0.2,.000,0.0,0.5,.111,0.1,0.7,,0.0,0.0,13,0,6-3,"San Antonio, TX",1.6,41,0.2,0.3,Chase Buford,G,0.2,,0.1," 0.2 Pts, 0.4 Reb, 0.1 Ast",kansas,0.2,0.4,per_game,210
591,0.3,0.0,SO,0.1,.000,0.0,0.1,.000,0.0,0.3,.000,0.0,0.3,1.000,0.2,0.2,12,0,6-1,"Humboldt, KS",2.0,40,0.2,0.0,Brad Witherspoon,G,0.2,,0.0," 0.2 Pts, 0.3 Reb, 0.3 Ast",kansas,0.4,0.3,per_game,190
592,2.4,0.6,FR,2.5,.525,3.6,6.8,.337,2.2,6.5,.433,5.8,13.3,.834,7.2,8.7,32,32,6-3,"Indianapolis, IN",34.7,23,0.7,2.2,Eric Gordon,G,20.9,2007,1.3," 20.9 Pts, 3.3 Reb, 2.4 Ast",indiana,3.6,3.3,per_game,222
593,0.8,1.6,SR,7.3,.607,6.5,10.7,.333,0.0,0.1,.605,6.5,10.8,.689,4.3,6.2,33,33,6-9,"Tuscaloosa, AL",33.5,3,3.0,2.5,D.J. White,F,17.4,2004,0.8," 17.4 Pts, 10.3 Reb, 0.8 Ast",indiana,1.9,10.3,per_game,251
594,2.9,0.1,SO,3.0,.531,2.9,5.5,.365,1.4,3.9,.462,4.3,9.4,.767,2.5,3.2,32,32,6-5,"Highlands Ranch, CO",32.0,15,0.7,1.5,Matt Bouldin,G,12.6,2006,1.4," 12.6 Pts, 3.7 Reb, 2.9 Ast",gonzaga,2.5,3.7,per_game,224
595,6.0,0.3,JR,3.4,.585,3.8,6.6,.265,0.7,2.5,.497,4.5,9.1,.678,2.4,3.5,33,33,6-2,"Chicago, IL",33.9,2,0.3,2.0,Jeremy Pargo,G,12.1,2005,1.4," 12.1 Pts, 3.7 Reb, 6.0 Ast",gonzaga,3.4,3.7,per_game,220
596,4.2,0.1,SR,3.9,.471,3.9,8.2,.301,1.3,4.2,.414,5.1,12.4,.606,3.2,5.3,34,34,6-1,"Jamaica, NY",33.6,2,2.1,2.4,Sundiata Gaines,G,14.8,,1.8," 14.8 Pts, 6.0 Reb, 4.2 Ast",georgia,2.6,6.0,per_game,210
597,3.3,0.0,SO,2.3,.419,1.2,3.0,.454,2.4,5.2,.441,3.6,8.2,.839,1.8,2.1,29,26,6-2,"Terre Haute, IN",31.4,0,0.3,1.3,Armon Bassett,G,11.4,,0.9," 11.4 Pts, 2.6 Reb, 3.3 Ast",indiana,1.8,2.6,per_game,180
598,2.3,0.2,FR,2.2,.478,2.6,5.4,.366,1.0,2.7,.440,3.6,8.1,.746,1.6,2.1,30,8,6-4,"Detroit, MI",25.3,55,1.1,1.6,Jordan Crawford,G,9.7,,0.9," 9.7 Pts, 3.4 Reb, 2.3 Ast",indiana,1.9,3.4,per_game,195
599,3.4,0.6,JR,5.3,.470,2.0,4.2,.263,0.5,1.8,.408,2.4,6.0,.738,1.5,2.0,32,30,6-5,"Chicago, IL",30.6,13,1.7,2.8,Jamarcus Ellis,G,6.8,,1.5," 6.8 Pts, 7.0 Reb, 3.4 Ast",indiana,2.4,7.0,per_game,200
600,0.6,0.2,SR,2.1,.575,0.7,1.2,.326,0.9,2.7,.403,1.6,3.9,.765,0.4,0.5,33,15,6-8,"Columbia, IL",20.6,22,0.9,2.4,Lance Stemler,F,4.4,,0.8," 4.4 Pts, 3.0 Reb, 0.6 Ast",indiana,0.2,3.0,per_game,210
601,0.5,0.1,JR,1.1,.468,1.6,3.5,,0.0,0.0,.468,1.6,3.5,.524,0.3,0.7,32,6,6-8,"Chicago, IL",10.3,2,0.8,2.3,DeAndre Thomas,C,3.6,,0.4," 3.6 Pts, 1.8 Reb, 0.5 Ast",indiana,0.9,1.8,per_game,295
602,0.4,0.1,SR,1.2,.395,0.8,2.0,,0.0,0.0,.395,0.8,2.0,.667,0.7,1.1,22,11,6-6,"Springhill, LA",13.1,30,1.3,1.8,Mike White,F,2.3,,0.5," 2.3 Pts, 2.5 Reb, 0.4 Ast",indiana,0.8,2.5,per_game,232
603,0.2,0.3,JR,1.4,.786,0.5,0.6,,0.0,0.0,.786,0.5,0.6,.667,0.3,0.4,22,4,6-7,"Evansville, IN",11.2,44,1.1,0.6,Kyle Taber,F,1.3,,0.2," 1.3 Pts, 2.5 Reb, 0.2 Ast",indiana,0.3,2.5,per_game,220
604,0.1,0.1,FR,0.6,.700,0.4,0.6,.167,0.2,1.1,.357,0.6,1.6,.750,0.2,0.2,17,0,6-6,"Chicago, IL",5.5,24,0.4,0.5,Brandon McGee,F,1.5,2007,0.3," 1.5 Pts, 1.0 Reb, 0.1 Ast",indiana,0.6,1.0,per_game,228
605,1.0,1.6,FR,4.0,.497,2.7,5.5,.413,0.8,1.9,.475,3.5,7.4,.881,2.7,3.1,33,1,6-11,"Irvine, CA",18.5,5,0.7,2.4,Austin Daye,F,10.5,2007,0.6," 10.5 Pts, 4.7 Reb, 1.0 Ast",gonzaga,1.7,4.7,per_game,200
606,0.8,0.2,SR,2.8,.550,1.8,3.4,.441,1.2,2.8,.500,3.1,6.2,.724,1.3,1.8,33,33,6-6,"Brewster, WA",24.4,25,1.6,2.5,David Pendergraft,G,8.7,2004,0.9," 8.7 Pts, 4.4 Reb, 0.8 Ast",gonzaga,0.8,4.4,per_game,223
