,ast_per_g,blk_per_g,class,drb_per_g,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,g,gs,height,hometown,mp_per_g,number,orb_per_g,pf_per_g,player,pos,pts_per_g,rsci,stl_per_g,summary,team_name,tov_per_g,trb_per_g,type,weight
522,0.4,0.0,JR,1.1,.468,0.9,2.0,.415,0.9,2.1,.441,1.8,4.1,.200,0.0,0.2,31,9,6-6,"Washington, DC",12.4,2,0.4,1.2,Rasason Young,F,4.5,,0.2," 4.5 Pts, 1.4 Reb, 0.4 Ast",montana,0.7,1.4,per_game,175
523,0.9,0.0,SO,1.0,.556,1.0,1.8,.357,0.2,0.5,.515,1.2,2.3,.786,0.7,0.9,30,0,6-1,"Jackson, TN",11.5,33,0.2,0.8,Jewuan Long,G,3.2,,0.7," 3.2 Pts, 1.2 Reb, 0.9 Ast",murray-state,0.7,1.2,per_game,175
524,0.0,0.4,JR,0.9,.737,0.7,0.9,1.000,0.0,0.0,.750,0.7,1.0,.500,0.2,0.4,21,0,6-6,"St. Paul, MN",4.2,23,0.4,0.4,A.J. Wilson,F,1.7,,0.0," 1.7 Pts, 1.3 Reb, 0.0 Ast",murray-state,0.4,1.3,per_game,215
525,0.1,0.0,SR,0.4,.400,0.2,0.5,,0.0,0.0,.400,0.2,0.5,.583,0.3,0.5,22,1,6-8,,4.8,50,0.5,0.7,Georges Fotso,C,0.7,,0.1," 0.7 Pts, 0.9 Reb, 0.1 Ast",murray-state,0.3,0.9,per_game,240
526,0.1,0.0,JR,0.0,.000,0.0,0.1,.333,0.1,0.4,.250,0.1,0.6,,0.0,0.0,7,0,6-0,"Gallatin, TN",1.1,14,0.0,0.1,Picasso Simmons,G,0.4,,0.1," 0.4 Pts, 0.0 Reb, 0.1 Ast",murray-state,0.3,0.0,per_game,170
527,0.1,0.0,FR,0.1,.000,0.0,0.1,,0.0,0.0,.000,0.0,0.1,,0.0,0.0,8,0,5-11,"Mayfield, KY",0.8,33,0.3,0.0,Jordan Burge,G,0.0,,0.0," 0.0 Pts, 0.4 Reb, 0.1 Ast",murray-state,0.0,0.4,per_game,162
528,0.4,0.3,SO,2.5,.545,1.7,3.1,,0.0,0.0,.545,1.7,3.1,.647,0.9,1.5,35,21,6-4,"Philadelphia, PA",13.3,34,1.6,2.3,Ameer Ali,F,4.4,,0.4," 4.4 Pts, 4.0 Reb, 0.4 Ast",morgan-state,1.1,4.0,per_game,230
529,0.3,1.0,JR,1.5,.500,1.3,2.6,,0.0,0.0,.500,1.3,2.6,.619,0.4,0.6,33,15,6-10,"Glen Burnie, MD",13.2,42,1.2,1.9,Rodney Stokes,F,3.0,,0.3," 3.0 Pts, 2.7 Reb, 0.3 Ast",morgan-state,0.7,2.7,per_game,225
530,2.8,0.0,JR,1.2,.383,0.9,2.4,.188,0.1,0.5,.351,1.0,2.9,.471,0.7,1.5,34,10,5-11,"Randallstown, MD",18.2,3,0.3,1.4,Danny Smith,G,2.8,,0.6," 2.8 Pts, 1.5 Reb, 2.8 Ast",morgan-state,1.7,1.5,per_game,190
531,0.1,0.0,SR,0.4,.522,0.4,0.9,.000,0.0,0.0,.500,0.4,0.9,1.000,0.1,0.1,27,0,6-7,"Hagerstown, MD",3.7,2,0.3,0.7,Gene Johnson,F,1.0,,0.1," 1.0 Pts, 0.7 Reb, 0.1 Ast",morgan-state,0.1,0.7,per_game,220
532,0.1,0.1,SR,0.5,.529,0.4,0.7,,0.0,0.0,.529,0.4,0.7,.273,0.1,0.4,25,3,6-5,"Hagerstown, MD",6.3,44,0.9,1.0,John Long,F,0.8,,0.1," 0.8 Pts, 1.4 Reb, 0.1 Ast",morgan-state,0.1,1.4,per_game,210
533,0.8,0.0,JR,1.2,.625,0.5,0.8,.420,1.0,2.4,.473,1.5,3.2,.857,0.2,0.2,29,0,6-4,"Brewster, WA",15.8,13,0.2,1.3,Michael Taylor,G,4.2,,0.6," 4.2 Pts, 1.3 Reb, 0.8 Ast",montana,0.7,1.3,per_game,195
534,0.2,0.0,FR,1.0,.548,1.1,2.1,,0.0,0.0,.548,1.1,2.1,.692,0.6,0.9,30,1,6-7,"Gig Harbor, WA",8.3,40,0.5,1.1,Mathias Ward,F,2.9,,0.2," 2.9 Pts, 1.5 Reb, 0.2 Ast",montana,0.6,1.5,per_game,236
535,0.3,0.0,SR,2.1,.469,0.5,1.1,.000,0.0,0.0,.455,0.5,1.2,.650,0.5,0.7,28,4,6-3,,9.6,33,0.9,1.3,Vassy Banny,F,1.5,,0.6," 1.5 Pts, 3.0 Reb, 0.3 Ast",montana,0.9,3.0,per_game,230
536,0.7,0.0,SO,0.7,.421,0.3,0.8,.000,0.0,0.1,.381,0.3,0.8,.667,0.2,0.4,25,1,6-1,"Spokane, WA",6.8,22,0.2,1.0,Shawn Stockton,G,0.9,,0.3," 0.9 Pts, 0.8 Reb, 0.7 Ast",montana,0.6,0.8,per_game,195
537,0.0,0.0,,0.0,.500,0.5,1.0,,0.0,0.0,.500,0.5,1.0,,0.0,0.0,2,0,,"Buford, GA",1.5,32,0.0,0.0,Justin Roper,,1.0,,0.0," 1.0 Pts, 0.0 Reb, 0.0 Ast",montana,0.0,0.0,per_game,215
538,0.0,0.0,FR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,4,0,6-0,"Seeley Lake, MT",1.8,15,0.0,0.0,Ryan Nelson,G,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",montana,0.3,0.0,per_game,175
539,0.0,0.2,SR,0.5,.167,0.1,0.3,,0.0,0.0,.167,0.1,0.3,.500,0.2,0.3,19,1,6-9,"Atlanta, GA",3.2,53,0.3,0.7,Buford Foote,C,0.3,,0.1," 0.3 Pts, 0.8 Reb, 0.0 Ast",morgan-state,0.4,0.8,per_game,215
540,0.2,0.0,FR,0.2,1.000,0.1,0.1,.000,0.0,0.2,.333,0.1,0.3,.500,0.1,0.2,9,0,6-1,"Burlington, NJ",2.6,21,0.1,0.4,Adam Braswell,G,0.3,,0.1," 0.3 Pts, 0.3 Reb, 0.2 Ast",morgan-state,0.1,0.3,per_game,185
541,2.2,0.1,SR,2.1,.510,3.0,5.9,.411,1.6,3.8,.471,4.6,9.7,.837,2.1,2.5,34,32,6-0,"Chandler, AZ",26.4,20,0.6,2.2,Lawrence Westbrook,G,12.8,,0.8," 12.8 Pts, 2.6 Reb, 2.2 Ast",minnesota,2.2,2.6,per_game,193
542,4.0,0.1,JR,1.2,.491,3.9,8.0,.354,1.1,3.0,.453,5.0,11.0,.772,3.8,4.9,33,31,6-1,"Detroit, MI",31.1,1,0.7,1.5,Kalin Lucas,G,14.8,2007,1.2," 14.8 Pts, 1.9 Reb, 4.0 Ast",michigan-state,2.4,1.9,per_game,195
543,1.8,0.1,JR,2.7,.586,1.0,1.7,.467,2.4,5.2,.496,3.4,6.9,.848,0.8,0.9,35,27,6-4,"Minnetonka, MN",27.8,24,0.9,1.0,Blake Hoffarber,G,10.0,,0.6," 10.0 Pts, 3.6 Reb, 1.8 Ast",minnesota,0.9,3.6,per_game,210
544,2.3,1.9,SR,2.8,.567,3.5,6.2,.303,0.3,0.9,.532,3.8,7.1,.714,2.0,2.8,35,34,6-7,"Thibodaux, LA",25.5,34,1.6,2.7,Damian Johnson,F,9.9,,1.8," 9.9 Pts, 4.3 Reb, 2.3 Ast",minnesota,1.3,4.3,per_game,205
545,3.0,0.1,SO,2.1,.397,1.8,4.5,.388,1.4,3.7,.393,3.2,8.1,.733,1.6,2.1,35,18,6-4,,25.5,34,0.8,1.5,Devoe Joseph,G,9.4,2008,0.8," 9.4 Pts, 2.9 Reb, 3.0 Ast",minnesota,1.9,2.9,per_game,180
546,1.9,1.6,SO,4.1,.502,3.1,6.1,.333,0.0,0.1,.500,3.1,6.2,.646,1.9,3.0,33,31,6-11,"Duluth, GA",25.6,50,1.8,2.0,Ralph Sampson,F,8.2,2008,0.5," 8.2 Pts, 5.8 Reb, 1.9 Ast",minnesota,1.5,5.8,per_game,241
547,0.8,0.1,JR,3.2,.507,3.1,6.0,.358,1.2,3.2,.455,4.2,9.3,.795,1.7,2.1,37,24,6-5,"Detroit, MI",26.2,15,1.5,2.2,Durrell Summers,G,11.3,2007,0.7," 11.3 Pts, 4.7 Reb, 0.8 Ast",michigan-state,1.8,4.7,per_game,205
548,1.8,0.7,SR,4.0,.544,4.1,7.6,.294,0.1,0.5,.529,4.3,8.1,.671,2.6,3.9,36,33,6-8,"Canton, OH",27.2,2,2.1,3.0,Raymar Morgan,F,11.3,2006,1.1," 11.3 Pts, 6.2 Reb, 1.8 Ast",michigan-state,1.9,6.2,per_game,230
549,3.0,0.9,SO,5.5,.550,3.7,6.7,.125,0.1,0.4,.525,3.8,7.2,.672,2.3,3.5,37,3,6-7,"Saginaw, MI",25.5,23,2.2,3.0,Draymond Green,F,9.9,2008,1.2," 9.9 Pts, 7.7 Reb, 3.0 Ast",michigan-state,1.7,7.7,per_game,230
550,2.0,0.1,JR,1.9,.468,1.4,3.1,.398,1.5,3.7,.430,2.9,6.8,.733,0.9,1.3,36,27,6-3,"Lawrenceville, GA",25.5,4,0.9,1.7,Chris Allen,G,8.2,2007,0.4," 8.2 Pts, 2.8 Reb, 2.0 Ast",michigan-state,1.4,2.8,per_game,205
551,1.1,0.1,SO,2.5,.413,2.6,6.3,.370,2.0,5.4,.393,4.6,11.7,.731,2.8,3.8,34,29,6-6,"Baltimore, MD",24.1,24,0.9,1.7,Kim English,G,14.0,,1.3," 14.0 Pts, 3.4 Reb, 1.1 Ast",missouri,2.1,3.4,per_game,200
552,0.5,0.3,JR,2.6,.514,2.0,3.9,.406,0.4,0.9,.494,2.4,4.9,.679,1.1,1.6,35,2,6-8,"Little Rock, AR",15.2,2,1.1,2.1,Paul Carter,F,6.3,,0.5," 6.3 Pts, 3.7 Reb, 0.5 Ast",minnesota,1.1,3.7,per_game,203
553,0.6,0.9,SO,3.0,.482,1.9,4.0,,0.0,0.0,.482,1.9,4.0,.526,1.1,2.2,35,4,6-10,"Yankton, SD",16.9,45,1.4,1.9,Colton Iverson,F,5.0,,0.3," 5.0 Pts, 4.4 Reb, 0.6 Ast",minnesota,1.3,4.4,per_game,261
554,0.5,0.7,FR,1.0,.677,1.4,2.0,.286,0.3,1.1,.540,1.7,3.1,.545,0.6,1.0,32,4,6-7,"Minneapolis, MN",11.9,33,0.6,0.8,Rodney Williams,F,4.3,2009,0.4," 4.3 Pts, 1.6 Reb, 0.5 Ast",minnesota,0.5,1.6,per_game,200
555,4.6,0.1,JR,2.4,.359,1.3,3.6,.393,0.6,1.6,.370,1.9,5.1,.719,2.3,3.2,18,17,6-1,"Minneapolis, MN",25.4,0,0.7,2.0,Al Nolen,G,6.7,,2.4," 6.7 Pts, 3.1 Reb, 4.6 Ast",minnesota,1.6,3.1,per_game,188
556,0.8,0.1,SR,1.1,.476,0.9,1.8,.320,0.3,1.1,.418,1.2,2.9,.647,0.5,0.7,23,1,6-5,"Racine, WI",9.7,22,0.8,0.8,Devron Bostick,G,3.3,,0.7," 3.3 Pts, 1.9 Reb, 0.8 Ast",minnesota,0.6,1.9,per_game,220
557,1.2,0.9,SO,3.2,.553,2.2,4.1,,0.0,0.0,.553,2.2,4.1,.661,1.9,2.9,37,30,6-8,"Euclid, OH",20.6,10,1.8,2.6,Delvon Roe,F,6.4,2008,0.8," 6.4 Pts, 5.0 Reb, 1.2 Ast",michigan-state,1.4,5.0,per_game,235
558,3.3,0.1,SO,1.4,.394,0.7,1.8,.317,1.2,3.9,.341,1.9,5.7,.739,0.5,0.6,36,6,5-11,"Milwaukee, WI",22.9,13,0.3,1.3,Korie Lucious,G,5.6,2008,0.8," 5.6 Pts, 1.7 Reb, 3.3 Ast",michigan-state,1.9,1.7,per_game,170
559,0.3,0.2,FR,1.2,.507,1.0,1.9,,0.0,0.0,.507,1.0,1.9,.271,0.4,1.3,36,16,6-9,"Detroit, MI",7.8,25,0.9,0.6,Derrick Nix,C,2.3,2009,0.2," 2.3 Pts, 2.1 Reb, 0.3 Ast",michigan-state,0.4,2.1,per_game,270
560,0.1,0.1,FR,1.1,.596,0.9,1.4,,0.0,0.0,.596,0.9,1.4,.636,0.2,0.3,36,12,6-11,"Kenton, OH",7.2,11,0.5,1.0,Garrick Sherman,C,1.9,,0.1," 1.9 Pts, 1.6 Reb, 0.1 Ast",michigan-state,0.5,1.6,per_game,255
561,0.3,0.0,SO,0.6,.387,0.4,0.9,.200,0.1,0.3,.341,0.4,1.2,1.000,0.1,0.1,33,0,6-5,"Sand Lake, MI",5.9,13,0.4,1.0,Austin Thornton,G,1.0,,0.1," 1.0 Pts, 1.1 Reb, 0.3 Ast",michigan-state,0.4,1.1,per_game,210
562,0.1,0.0,SR,0.3,.750,0.4,0.5,.375,0.1,0.4,.600,0.5,0.9,1.000,0.1,0.1,22,3,6-6,"Braham, MN",4.0,22,0.1,0.3,Isaiah Dahlman,G,1.3,2006,0.1," 1.3 Pts, 0.4 Reb, 0.1 Ast",michigan-state,0.1,0.4,per_game,195
563,1.4,0.1,SO,2.1,.462,1.4,3.1,.407,2.0,4.9,.429,3.4,8.0,.697,1.6,2.2,34,4,6-3,"Kansas City, MO",21.0,12,0.9,1.4,Marcus Denmon,G,10.4,,0.9," 10.4 Pts, 2.9 Reb, 1.4 Ast",missouri,0.9,2.9,per_game,185
564,1.2,1.4,SO,3.1,.572,3.9,6.7,.400,0.3,0.7,.555,4.1,7.5,.651,1.6,2.4,34,11,6-8,"Memphis, TN",22.5,21,2.6,2.5,Laurence Bowers,F,10.2,,1.1," 10.2 Pts, 5.7 Reb, 1.2 Ast",missouri,1.1,5.7,per_game,227
565,3.3,0.1,SR,1.9,.460,2.8,6.0,.225,0.3,1.3,.419,3.1,7.3,.765,2.5,3.3,31,31,6-3,"Marietta, GA",23.9,4,1.2,2.5,J.T. Tiller,G,8.9,,1.6," 8.9 Pts, 3.1 Reb, 3.3 Ast",missouri,2.3,3.1,per_game,200
566,2.5,0.2,SR,2.1,.368,1.3,3.4,.363,1.2,3.3,.365,2.5,6.8,.761,2.0,2.6,34,30,6-4,"Staten Island, NY",27.3,11,1.0,2.4,Zaire Taylor,G,8.1,,1.9," 8.1 Pts, 3.1 Reb, 2.5 Ast",missouri,1.2,3.1,per_game,189
567,1.3,0.1,FR,0.7,.391,0.5,1.4,.176,0.1,0.5,.333,0.6,1.9,.862,0.7,0.9,34,0,6-3,"Los Angeles, CA",10.7,1,0.1,0.8,Justin Cobbs,G,2.1,,0.3," 2.1 Pts, 0.8 Reb, 1.3 Ast",minnesota,0.8,0.8,per_game,190
568,0.1,0.0,,0.1,.000,0.0,0.4,.500,0.2,0.4,.250,0.2,0.9,.500,0.1,0.2,9,0,6-0,"Maplewood, MO",2.4,2,0.1,0.0,Bryant Allen,G,0.8,,0.0," 0.8 Pts, 0.2 Reb, 0.1 Ast",minnesota,0.1,0.2,per_game,180
569,0.0,0.2,JR,0.6,.818,0.6,0.7,,0.0,0.0,.818,0.6,0.7,.500,0.1,0.3,15,0,7-0,"Flint, MI",3.7,41,0.6,0.5,Tom Herzog,C,1.3,2006,0.1," 1.3 Pts, 1.2 Reb, 0.0 Ast",michigan-state,0.4,1.2,per_game,250
570,0.4,0.0,JR,0.4,.111,0.0,0.4,.000,0.0,0.0,.100,0.0,0.4,.600,0.2,0.4,25,0,6-4,"Okemos, MI",4.1,20,0.1,0.3,Mike Kebler,G,0.3,,0.1," 0.3 Pts, 0.5 Reb, 0.4 Ast",michigan-state,0.2,0.5,per_game,205
571,0.1,0.1,SR,0.2,.000,0.0,0.2,,0.0,0.0,.000,0.0,0.2,,0.0,0.0,12,0,6-8,"Rochester, MI",1.4,25,0.0,0.0,Jon Crandell,F,0.0,,0.0," 0.0 Pts, 0.2 Reb, 0.1 Ast",michigan-state,0.1,0.2,per_game,230
572,0.0,0.0,,0.0,.000,0.0,1.0,,0.0,0.0,.000,0.0,1.0,,0.0,0.0,1,0,,"Detroit, MI",1.0,5,0.0,0.0,Dion Sims,,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",michigan-state,0.0,0.0,per_game,265
573,1.6,0.0,FR,1.0,.541,1.9,3.6,.355,0.8,2.2,.470,2.7,5.8,.857,1.2,1.4,34,8,6-1,"Kansas City, MO",16.6,11,0.1,1.6,Michael Dixon,G,7.5,,1.0," 7.5 Pts, 1.1 Reb, 1.6 Ast",missouri,0.9,1.1,per_game,200
574,1.2,0.6,JR,2.8,.418,2.7,6.5,.433,0.5,1.1,.420,3.2,7.6,.758,1.8,2.4,28,23,6-9,"Bloomington, IL",20.0,23,1.4,2.3,Justin Safford,F,8.6,,0.8," 8.6 Pts, 4.1 Reb, 1.2 Ast",missouri,1.4,4.1,per_game,230
575,1.4,1.1,SR,3.4,.580,2.4,4.2,.444,0.1,0.3,.572,2.6,4.5,.635,1.2,1.9,34,34,6-9,"Murfreesboro, TN",26.9,15,2.4,2.1,Keith Ramsey,F,6.4,,1.6," 6.4 Pts, 5.8 Reb, 1.4 Ast",missouri,1.7,5.8,per_game,217
576,1.7,0.0,SO,0.5,.500,0.7,1.4,.385,0.5,1.3,.446,1.2,2.7,.679,0.6,0.9,31,0,6-3,"Winter Haven, FL",12.1,0,0.1,1.0,Miguel Paul,G,3.5,,0.5," 3.5 Pts, 0.7 Reb, 1.7 Ast",missouri,0.7,0.7,per_game,180
577,0.4,0.9,SO,1.2,.364,0.4,1.0,.000,0.0,0.1,.333,0.4,1.1,.750,0.4,0.5,34,0,6-9,"Kansas City, MO",10.1,32,0.3,1.9,Steve Moore,C,1.1,,0.4," 1.1 Pts, 1.6 Reb, 0.4 Ast",missouri,0.5,1.6,per_game,267
578,0.2,0.1,FR,0.6,.647,1.1,1.7,,0.0,0.0,.647,1.1,1.7,.000,0.0,0.1,10,0,6-8,"Memphis, TN",4.3,33,0.3,0.4,Tyler Stone,F,2.2,,0.2," 2.2 Pts, 0.9 Reb, 0.2 Ast",missouri,0.3,0.9,per_game,230
579,0.0,0.0,SO,0.1,.000,0.0,0.2,.200,0.3,1.7,.176,0.3,1.9,,0.0,0.0,9,0,6-4,"Kansas City, MO",3.7,25,0.1,0.0,Jarrett Sutton,G,1.0,,0.1," 1.0 Pts, 0.2 Reb, 0.0 Ast",missouri,0.0,0.2,per_game,196
580,0.1,0.4,FR,0.9,.125,0.1,0.6,,0.0,0.0,.125,0.1,0.6,.583,0.5,0.9,14,0,6-9,"Phoenix, AZ",3.7,12,0.9,1.2,John Underwood,F,0.6,,0.1," 0.6 Pts, 1.8 Reb, 0.1 Ast",missouri,0.4,1.8,per_game,230
581,1.5,0.5,SR,5.4,.479,4.6,9.6,.349,1.9,5.5,.432,6.5,15.1,.843,3.1,3.7,34,34,6-6,"Buffalo, NY",32.3,32,2.1,3.4,Lazar Hayward,F,18.1,,1.9," 18.1 Pts, 7.5 Reb, 1.5 Ast",marquette,2.0,7.5,per_game,225
582,1.2,1.1,SO,3.8,.524,5.3,10.2,,0.0,0.0,.524,5.3,10.2,.706,4.7,6.6,33,33,6-9,,29.3,15,3.2,2.6,Samardo Samuels,F,15.3,2008,0.6," 15.3 Pts, 7.0 Reb, 1.2 Ast",louisville,2.5,7.0,per_game,260
583,2.0,0.6,JR,3.9,.534,3.9,7.3,.500,0.5,0.9,.530,4.4,8.2,.766,5.5,7.2,34,34,6-7,"Tomball, TX",34.3,33,2.4,2.0,Jimmy Butler,G,14.7,,1.3," 14.7 Pts, 6.4 Reb, 2.0 Ast",marquette,1.1,6.4,per_game,220
584,2.4,0.2,SO,2.2,.439,2.3,5.3,.474,2.1,4.5,.455,4.5,9.8,.677,1.9,2.8,34,22,6-2,"Raleigh, NC",29.7,1,0.5,2.3,Darius Johnson-Odom,G,13.0,,0.9," 13.0 Pts, 2.6 Reb, 2.4 Ast",marquette,2.0,2.6,per_game,215
585,3.7,0.0,SR,1.6,.402,1.5,3.7,.495,1.5,3.0,.443,3.0,6.8,.727,1.2,1.6,34,21,5-8,"Hazel Crest, IL",29.2,2,0.2,2.4,Maurice Acker,G,8.7,,1.2," 8.7 Pts, 1.8 Reb, 3.7 Ast",marquette,1.2,1.8,per_game,165
586,2.7,0.0,SR,1.5,.550,1.0,1.8,.412,1.4,3.5,.458,2.4,5.3,.750,0.5,0.7,34,34,6-0,,31.3,10,0.4,1.7,David Cubillan,G,6.8,,0.8," 6.8 Pts, 1.9 Reb, 2.7 Ast",marquette,1.0,1.9,per_game,175
587,2.1,0.0,JR,2.2,.481,1.9,4.0,.273,0.5,1.7,.418,2.4,5.8,.694,1.1,1.5,32,11,6-3,"Milwaukee, WI",23.6,23,0.8,1.7,Dwight Buycks,G,6.3,,1.2," 6.3 Pts, 3.0 Reb, 2.1 Ast",marquette,1.7,3.0,per_game,190
588,0.3,0.3,JR,2.0,.517,1.4,2.6,.364,0.1,0.3,.500,1.5,2.9,.833,0.4,0.5,34,13,6-7,"Plano, TX",11.7,21,1.1,1.6,Joe Fulce,F,3.5,,0.4," 3.5 Pts, 3.1 Reb, 0.3 Ast",marquette,0.5,3.1,per_game,205
589,4.5,0.1,SR,1.5,.526,2.5,4.7,.383,2.0,5.3,.450,4.5,10.0,.654,2.1,3.2,33,33,6-2,"New York, NY",27.5,10,0.5,2.6,Edgar Sosa,G,13.1,2006,0.9," 13.1 Pts, 2.1 Reb, 4.5 Ast",louisville,2.7,2.1,per_game,175
590,1.9,0.3,SR,2.2,.526,1.6,3.1,.282,1.1,3.8,.393,2.7,6.9,.709,1.8,2.5,31,30,6-3,"Wauwatosa, WI",24.1,34,1.0,1.8,Jerry Smith,G,8.3,2006,1.4," 8.3 Pts, 3.2 Reb, 1.9 Ast",louisville,1.6,3.2,per_game,190
591,1.3,0.4,SO,4.2,.409,1.7,4.2,.324,0.7,2.1,.380,2.4,6.2,.840,2.1,2.5,33,20,6-8,"St. Louis, MO",25.0,12,1.9,1.9,Jared Swopshire,F,7.5,,0.7," 7.5 Pts, 6.1 Reb, 1.3 Ast",louisville,1.3,6.1,per_game,210
592,2.3,0.1,JR,1.7,.443,1.4,3.1,.292,1.2,4.2,.357,2.6,7.3,.885,0.7,0.8,31,8,6-1,"Winchester, KY",20.1,2,1.4,1.9,Preston Knowles,G,7.2,,1.1," 7.2 Pts, 3.1 Reb, 2.3 Ast",louisville,1.4,3.1,per_game,195
593,1.0,0.4,SR,2.0,.574,1.0,1.7,.424,1.3,3.1,.477,2.3,4.8,.680,0.5,0.8,32,26,6-4,"Jackson, TN",21.3,12,0.8,1.3,Reginald Delk,G,6.4,2005,0.5," 6.4 Pts, 2.9 Reb, 1.0 Ast",louisville,0.6,2.9,per_game,200
594,6.3,0.4,SR,3.5,.470,4.6,9.7,.359,2.1,5.8,.429,6.7,15.5,.857,4.2,4.9,33,32,6-6,,33.9,21,1.2,2.1,Greivis Vasquez,G,19.6,2006,1.7," 19.6 Pts, 4.6 Reb, 6.3 Ast",maryland,3.4,4.6,per_game,200
595,0.6,0.1,FR,2.6,.481,1.4,3.0,,0.0,0.0,.481,1.4,3.0,.556,1.1,2.0,9,0,6-8,"Madison, WI",16.3,34,1.7,2.7,Jeronne Maymon,F,4.0,2009,0.3," 4.0 Pts, 4.2 Reb, 0.6 Ast",marquette,1.1,4.2,per_game,260
596,0.2,0.1,FR,0.8,.381,0.4,1.1,.000,0.0,0.1,.364,0.4,1.2,.500,0.3,0.6,19,0,6-7,"Houston, TX",5.8,4,0.6,1.0,Erik Williams,F,1.2,2009,0.1," 1.2 Pts, 1.4 Reb, 0.2 Ast",marquette,0.3,1.4,per_game,215
597,0.0,1.7,SO,0.3,.625,1.7,2.7,,0.0,0.0,.625,1.7,2.7,.167,0.3,2.0,3,1,6-11,"Richmond, TX",8.3,42,1.7,1.7,Chris Otule,C,3.7,,0.0," 3.7 Pts, 2.0 Reb, 0.0 Ast",marquette,1.0,2.0,per_game,275
598,0.1,0.0,JR,0.4,.333,0.1,0.4,1.000,0.1,0.1,.500,0.3,0.5,.333,0.1,0.4,8,0,6-1,"Sherwood, WI",3.5,45,0.1,0.4,Robert Frozena,G,0.8,,0.1," 0.8 Pts, 0.5 Reb, 0.1 Ast",marquette,0.3,0.5,per_game,190
599,0.3,0.0,,0.3,.000,0.0,0.5,.000,0.0,0.2,.000,0.0,0.7,.667,0.3,0.5,12,0,6-1,,3.9,5,0.1,0.4,Junior Cadougan,G,0.3,2009,0.1," 0.3 Pts, 0.4 Reb, 0.3 Ast",marquette,0.3,0.4,per_game,205
600,0.4,0.5,FR,0.4,.000,0.0,0.1,,0.0,0.0,.000,0.0,0.1,.500,0.1,0.2,10,0,7-2,,6.0,34,0.3,1.3,Youssoupha Mbao,C,0.1,,0.1," 0.1 Pts, 0.7 Reb, 0.4 Ast",marquette,0.2,0.7,per_game,250
601,0.4,1.3,SO,1.8,.617,2.2,3.6,,0.0,0.0,.617,2.2,3.6,.550,0.7,1.3,32,10,6-10,"Sacramento, CA",13.2,23,1.6,1.8,Terrence Jennings,F,5.1,2008,0.6," 5.1 Pts, 3.4 Reb, 0.4 Ast",louisville,0.7,3.4,per_game,230
602,0.5,0.2,FR,1.8,.550,1.4,2.5,.167,0.0,0.2,.523,1.4,2.7,.732,0.9,1.3,32,2,6-7,"Miami, FL",11.3,5,1.6,2.1,Rakeem Buckles,F,3.8,2009,0.4," 3.8 Pts, 3.4 Reb, 0.5 Ast",louisville,0.8,3.4,per_game,215
603,1.8,0.1,FR,0.7,.463,0.6,1.3,.404,0.6,1.5,.432,1.2,2.8,.610,0.8,1.3,31,0,6-0,"Seattle, WA",11.3,3,0.2,2.1,Peyton Siva,G,3.9,2009,1.0," 3.9 Pts, 0.8 Reb, 1.8 Ast",louisville,1.5,0.8,per_game,185
604,0.4,0.0,SO,1.5,.568,0.8,1.5,.360,0.6,1.7,.457,1.4,3.1,.625,0.5,0.8,30,2,6-4,"Evansville, IN",13.9,14,1.0,1.3,Kyle Kuric,G,4.0,,0.6," 4.0 Pts, 2.5 Reb, 0.4 Ast",louisville,0.4,2.5,per_game,195
605,0.6,0.2,FR,0.8,.583,0.3,0.4,.244,0.7,3.0,.287,1.0,3.5,.733,0.4,0.6,27,0,6-5,"Smithfield, RI",9.9,33,0.3,0.9,Mike Marra,G,3.1,,0.4," 3.1 Pts, 1.1 Reb, 0.6 Ast",louisville,0.4,1.1,per_game,215
606,0.4,0.0,SR,0.3,.667,0.5,0.8,1.000,0.3,0.3,.750,0.8,1.0,.000,0.0,0.3,8,0,6-4,"Manchester, NH",3.9,11,0.1,0.0,Chris Brickley,G,1.8,,0.1," 1.8 Pts, 0.4 Reb, 0.4 Ast",louisville,0.1,0.4,per_game,185
607,0.8,1.2,SR,3.0,.515,4.7,9.2,.342,0.4,1.2,.496,5.1,10.3,.728,2.0,2.8,33,33,6-7,"Roswell, GA",29.6,1,1.9,2.6,Landon Milbourne,F,12.7,,1.1," 12.7 Pts, 4.9 Reb, 0.8 Ast",maryland,1.5,4.9,per_game,205
608,4.0,0.3,SR,2.1,.559,2.0,3.6,.454,1.9,4.3,.502,3.9,7.8,.873,1.5,1.7,33,33,6-4,"Woodbridge, VA",30.7,5,0.4,1.7,Eric Hayes,G,11.3,,0.9," 11.3 Pts, 2.5 Reb, 4.0 Ast",maryland,1.6,2.5,per_game,180
609,2.6,0.4,SO,3.2,.533,3.1,5.8,.389,0.4,1.1,.509,3.5,6.9,.811,2.7,3.3,32,32,6-4,"Baltimore, MD",27.7,14,1.9,2.4,Sean Mosley,G,10.1,2008,1.4," 10.1 Pts, 5.1 Reb, 2.6 Ast",maryland,1.7,5.1,per_game,210
