,ast_per_g,blk_per_g,class,drb_per_g,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,g,gs,height,hometown,mp_per_g,number,orb_per_g,pf_per_g,player,pos,pts_per_g,rsci,stl_per_g,summary,team_name,tov_per_g,trb_per_g,type,weight
612,0.0,0.0,FR,0.5,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,2,0,6-6,"Elizabeth, NJ",2.5,45,0.0,0.5,Marcel Brantley,F,0.0,,0.0," 0.0 Pts, 0.5 Reb, 0.0 Ast",hampton,0.0,0.5,per_game,235
613,0.0,0.0,JR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1,0,6-7,"Gloucester, VA",5.0,34,0.0,1.0,David E. Johnson,F,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",hampton,0.0,0.0,per_game,200
614,1.7,0.3,JR,4.1,.523,7.0,13.5,.428,2.2,5.2,.496,9.3,18.7,.772,7.3,9.4,33,32,6-8,,36.5,3,1.4,2.0,Adam Morrison,F,28.1,,1.1," 28.1 Pts, 5.5 Reb, 1.7 Ast",gonzaga,2.3,5.5,per_game,205
615,1.4,0.8,SR,6.4,.594,7.0,11.8,.375,0.1,0.2,.589,7.1,12.0,.833,5.0,6.0,33,33,6-9,,32.6,13,3.0,2.5,J.P. Batista,C,19.3,,0.9," 19.3 Pts, 9.4 Reb, 1.4 Ast",gonzaga,2.4,9.4,per_game,269
616,2.8,0.1,JR,1.9,.439,1.4,3.2,.358,1.9,5.2,.388,3.3,8.4,.912,2.7,2.9,31,30,6-1,"Vancouver, WA",32.3,5,0.4,2.3,Derek Raivio,G,11.1,,1.5," 11.1 Pts, 2.3 Reb, 2.8 Ast",gonzaga,1.5,2.3,per_game,177
617,1.2,0.5,JR,3.1,.543,2.3,4.2,.250,0.2,0.6,.506,2.5,4.8,.806,1.8,2.2,33,32,6-9,"Spokane, WA",23.2,32,1.5,2.7,Sean Mallon,F,6.8,,0.3," 6.8 Pts, 4.5 Reb, 1.2 Ast",gonzaga,1.5,4.5,per_game,223
618,2.6,0.2,SO,1.3,.605,0.8,1.3,.377,0.6,1.6,.479,1.4,2.9,.730,0.8,1.1,33,31,6-1,,20.9,11,0.7,2.0,Pierre-Marie Altidor Cespedes,G,4.2,,0.8," 4.2 Pts, 1.9 Reb, 2.6 Ast",gonzaga,1.7,1.9,per_game,181
619,0.8,0.2,SO,2.7,.517,0.9,1.8,.250,0.1,0.4,.471,1.0,2.1,.736,1.2,1.6,33,0,6-6,"Brewster, WA",17.8,25,1.3,2.9,David Pendergraft,G,3.3,2004,0.6," 3.3 Pts, 4.0 Reb, 0.8 Ast",gonzaga,0.8,4.0,per_game,223
620,2.0,0.1,FR,1.8,.304,0.6,2.1,.229,0.2,1.1,.279,0.9,3.2,.676,0.7,1.0,33,2,6-2,"Chicago, IL",17.1,2,0.4,1.2,Jeremy Pargo,G,2.7,2005,0.9," 2.7 Pts, 2.2 Reb, 2.0 Ast",gonzaga,1.6,2.2,per_game,220
621,1.2,0.4,SR,1.4,.444,0.8,1.8,.308,0.2,0.5,.414,1.0,2.3,.591,0.5,0.9,25,2,6-6,"Seattle, WA",14.1,22,0.9,2.1,Erroll Knight,G,2.6,2001,0.4," 2.6 Pts, 2.3 Reb, 1.2 Ast",gonzaga,0.5,2.3,per_game,211
622,3.1,0.5,JR,3.7,.563,4.6,8.2,.275,0.8,3.0,.485,5.5,11.3,.709,2.8,3.9,30,30,6-5,,31.6,2,1.6,2.0,J.R. Pinnock,G,14.5,,2.4," 14.5 Pts, 5.3 Reb, 3.1 Ast",george-washington,2.0,5.3,per_game,207
623,3.3,1.0,SO,4.5,.498,3.5,6.9,.315,0.9,2.8,.445,4.3,9.7,.624,2.4,3.8,33,33,6-9,"Hyattsville, MD",32.5,32,2.1,2.1,Jeff Green,F,11.9,,0.9," 11.9 Pts, 6.5 Reb, 3.3 Ast",georgetown,2.5,6.5,per_game,235
624,0.1,0.5,FR,1.3,.514,1.2,2.3,.231,0.2,0.9,.438,1.4,3.2,.545,0.4,0.7,15,0,6-11,"Clarkston, WA",8.9,42,0.7,1.9,Josh Heytvelt,F,3.4,2004,0.3," 3.4 Pts, 2.0 Reb, 0.1 Ast",gonzaga,0.9,2.0,per_game,260
625,0.5,0.1,FR,1.0,.340,0.5,1.5,.500,0.0,0.1,.347,0.5,1.6,.550,0.4,0.6,31,0,6-5,"Oakland, CA",7.4,42,0.4,0.7,Larry Gurganious,G,1.5,,0.5," 1.5 Pts, 1.4 Reb, 0.5 Ast",gonzaga,0.5,1.4,per_game,195
626,0.0,0.1,JR,0.1,.250,0.3,1.0,,0.0,0.0,.250,0.3,1.0,.500,0.3,0.5,8,0,6-9,,3.6,34,0.4,1.1,Mamaery Diallo,F,0.8,,0.0," 0.8 Pts, 0.5 Reb, 0.0 Ast",gonzaga,0.4,0.5,per_game,235
627,0.4,0.0,SR,0.2,.000,0.0,0.1,.250,0.2,0.7,.222,0.2,0.8,,0.0,0.0,12,1,6-4,"Rockwall, TX",4.1,11,0.0,0.1,Nathan Doudney,G,0.5,,0.1," 0.5 Pts, 0.2 Reb, 0.4 Ast",gonzaga,0.1,0.2,per_game,208
628,0.0,0.0,SR,0.3,.000,0.0,0.5,1.000,0.3,0.3,.333,0.3,0.8,,0.0,0.0,4,1,6-2,"Harrington, WA",2.0,15,0.0,0.0,Colin Floyd,G,0.8,,0.0," 0.8 Pts, 0.3 Reb, 0.0 Ast",gonzaga,0.0,0.3,per_game,201
629,2.8,0.1,SO,1.4,.483,3.3,6.8,.402,1.4,3.6,.455,4.7,10.4,.794,1.7,2.1,30,0,6-1,"Philadelphia, PA",25.8,33,0.7,1.7,Maureece Rice,G,12.6,,1.5," 12.6 Pts, 2.1 Reb, 2.8 Ast",george-washington,1.6,2.1,per_game,224
630,3.9,0.1,JR,3.0,.441,2.4,5.4,.438,1.6,3.7,.440,4.0,9.1,.679,1.8,2.7,30,30,6-4,"Brooklyn, NY",32.1,25,0.9,2.1,Carl Elliott,G,11.5,,2.0," 11.5 Pts, 3.9 Reb, 3.9 Ast",george-washington,2.3,3.9,per_game,220
631,2.4,0.4,SR,4.6,.493,2.3,4.6,.377,1.3,3.5,.443,3.6,8.1,.785,2.4,3.1,30,30,6-8,,32.0,3,3.0,2.3,Mike Hall,F,11.0,,1.0," 11.0 Pts, 7.6 Reb, 2.4 Ast",george-washington,1.4,7.6,per_game,230
632,0.8,1.7,SR,4.0,.564,4.4,7.8,,0.0,0.0,.564,4.4,7.8,.534,3.8,7.1,23,22,6-9,,25.3,21,2.7,2.8,Pops Mensah-Bonsu,F,12.6,,0.4," 12.6 Pts, 6.7 Reb, 0.8 Ast",george-washington,2.3,6.7,per_game,240
633,2.4,1.1,SR,3.5,.517,2.5,4.8,.261,0.2,0.8,.482,2.7,5.6,.678,2.7,3.9,30,30,6-9,"Philadelphia, PA",25.3,1,1.8,2.5,Omar Williams,F,8.3,,0.6," 8.3 Pts, 5.3 Reb, 2.4 Ast",george-washington,1.8,5.3,per_game,190
634,1.3,1.6,SO,4.2,.590,4.5,7.6,,0.0,0.0,.590,4.5,7.6,.723,2.6,3.6,33,33,7-2,"Adelphi, MD",24.0,55,2.7,2.1,Roy Hibbert,C,11.6,,0.2," 11.6 Pts, 6.9 Reb, 1.3 Ast",georgetown,1.4,6.9,per_game,278
635,1.8,0.6,SR,3.7,.526,3.1,5.9,.286,0.8,2.8,.449,3.9,8.7,.684,2.4,3.5,33,33,6-9,,28.5,1,1.4,2.3,Brandon Bowman,F,11.0,,1.1," 11.0 Pts, 5.0 Reb, 1.8 Ast",georgetown,2.1,5.0,per_game,223
636,2.5,0.1,SR,2.0,.500,2.0,4.1,.437,1.6,3.6,.470,3.6,7.7,.780,1.4,1.8,33,33,6-2,"Inglewood, CA",31.0,0,0.5,2.2,Ashanti Cook,G,10.2,,1.0," 10.2 Pts, 2.5 Reb, 2.5 Ast",georgetown,1.6,2.5,per_game,185
637,2.3,0.1,SR,1.9,.677,1.3,1.9,.379,1.6,4.1,.474,2.9,6.1,.853,0.9,1.1,32,0,6-7,"Napoleanville, LA",26.8,20,0.9,1.6,Darrel Owens,F,8.2,,1.2," 8.2 Pts, 2.8 Reb, 2.3 Ast",georgetown,0.9,2.8,per_game,215
638,3.2,0.0,SO,1.7,.494,1.2,2.5,.408,1.5,3.6,.443,2.7,6.1,.791,1.0,1.3,33,33,6-1,"Harvest, AL",30.8,2,0.7,2.0,Jonathan Wallace,G,7.9,,1.0," 7.9 Pts, 2.4 Reb, 3.2 Ast",georgetown,1.4,2.4,per_game,195
639,0.0,0.0,SR,0.2,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,6,1,6-2,"Fort Scott, TX",1.7,24,0.0,0.2,Stephen Gentry,G,0.0,,0.0," 0.0 Pts, 0.2 Reb, 0.0 Ast",gonzaga,0.0,0.2,per_game,175
640,1.0,0.6,SO,2.1,.477,1.4,3.0,.241,0.3,1.3,.404,1.7,4.3,.561,1.0,1.9,22,0,6-9,,16.8,23,1.2,2.8,Regis Koundjia,F,4.8,2003,0.8," 4.8 Pts, 3.3 Reb, 1.0 Ast",george-washington,1.4,3.3,per_game,224
641,0.7,0.3,FR,0.7,.565,1.8,3.1,.000,0.0,0.3,.522,1.8,3.4,.429,0.9,2.1,20,0,6-5,"Fort Worth, TX",13.1,5,0.8,1.9,Montrell McDonald,F,4.4,,0.6," 4.4 Pts, 1.5 Reb, 0.7 Ast",george-washington,1.4,1.5,per_game,181
642,0.3,0.3,SR,0.7,.407,0.8,2.1,1.000,0.0,0.0,.418,0.9,2.1,.682,0.6,0.8,26,8,6-11,,7.0,13,0.6,1.3,Alexander Kireev,C,2.4,,0.2," 2.4 Pts, 1.3 Reb, 0.3 Ast",george-washington,0.6,1.3,per_game,251
643,0.3,0.2,FR,0.7,.463,0.7,1.6,.333,0.0,0.1,.455,0.8,1.7,.286,0.2,0.5,26,0,6-8,"Brandywine, MD",7.0,5,0.4,0.9,Rob Diggs,F,1.7,,0.1," 1.7 Pts, 1.1 Reb, 0.3 Ast",george-washington,0.6,1.1,per_game,202
644,0.6,0.1,FR,1.4,.596,0.8,1.4,.205,0.3,1.3,.407,1.1,2.8,.750,0.3,0.4,33,0,6-3,"New York, NY",16.0,21,0.5,1.1,Jessie Sapp,G,2.8,,0.5," 2.8 Pts, 1.9 Reb, 0.6 Ast",georgetown,0.6,1.9,per_game,212
645,0.4,0.0,FR,1.0,.200,0.2,1.0,.417,0.2,0.6,.281,0.4,1.5,.714,0.5,0.7,21,0,6-6,"Wilmington, DE",6.9,1,0.7,0.4,Marc Egerson,G,1.6,,0.1," 1.6 Pts, 1.7 Reb, 0.4 Ast",georgetown,0.4,1.7,per_game,225
646,0.2,0.1,SR,0.1,.615,0.5,0.8,,0.0,0.0,.615,0.5,0.8,.000,0.0,0.1,17,0,6-9,"Washington, DC",5.1,44,0.2,1.1,Amadou Kilkenny-Diaw,F,0.9,,0.1," 0.9 Pts, 0.3 Reb, 0.2 Ast",georgetown,0.2,0.3,per_game,240
647,0.2,0.0,FR,1.0,.600,0.5,0.8,.000,0.0,0.7,.333,0.5,1.5,.714,0.8,1.2,6,0,6-7,"College Park, GA",5.7,24,0.5,0.7,Tay Spann,F,1.8,,0.2," 1.8 Pts, 1.5 Reb, 0.2 Ast",georgetown,0.7,1.5,per_game,225
648,0.0,0.0,FR,0.5,.333,0.2,0.5,.500,0.3,0.7,.429,0.5,1.2,1.000,0.3,0.3,6,0,6-2,"Rochester, NY",3.3,23,0.0,0.2,Josh Thornton,G,1.7,,0.0," 1.7 Pts, 0.5 Reb, 0.0 Ast",georgetown,0.3,0.5,per_game,175
649,0.1,0.0,SO,0.4,.250,0.1,0.4,.167,0.0,0.3,.214,0.1,0.6,.167,0.0,0.3,22,0,6-3,"Stuarts Draft, VA",4.3,22,0.3,0.6,Tyler Crawford,G,0.4,,0.0," 0.4 Pts, 0.6 Reb, 0.1 Ast",georgetown,0.2,0.6,per_game,205
650,0.1,0.0,FR,0.4,.500,0.1,0.3,.313,0.5,1.5,.342,0.6,1.8,.000,0.0,0.0,21,0,6-4,"Philadelphia, PA",4.7,31,0.1,0.5,Noel Wilmore,G,1.7,,0.1," 1.7 Pts, 0.5 Reb, 0.1 Ast",george-washington,0.1,0.5,per_game,190
651,0.1,0.0,SO,0.1,,0.0,0.0,.000,0.0,0.2,.000,0.0,0.2,,0.0,0.0,9,0,6-5,"Mitchellville, MD",1.1,34,0.1,0.0,Keri Gonsalves,G,0.0,,0.2," 0.0 Pts, 0.2 Reb, 0.1 Ast",george-washington,0.0,0.2,per_game,215
652,0.0,0.0,FR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,3,0,6-6,"Oakland, CA",1.0,3,0.0,0.0,Dominic Green,F,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",george-washington,0.0,0.0,per_game,215
653,0.0,0.0,FR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,6,0,6-0,"Brecksville, OH",0.8,12,0.0,0.0,Dior Toney,G,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",george-washington,0.0,0.0,per_game,158
654,0.0,0.2,SR,0.0,1.000,0.2,0.2,.000,0.0,0.2,.500,0.2,0.3,1.000,0.3,0.3,6,0,6-5,"Miami, FL",1.5,40,0.0,0.2,Ryan Beal,G,0.7,,0.0," 0.7 Pts, 0.0 Reb, 0.0 Ast",georgetown,0.2,0.0,per_game,210
655,0.7,0.0,JR,0.6,.667,0.3,0.4,.000,0.0,0.3,.400,0.3,0.7,,0.0,0.0,7,0,6-9,,3.4,52,0.0,0.3,Sead Dizdarevic,F,0.6,,0.0," 0.6 Pts, 0.6 Reb, 0.7 Ast",georgetown,0.0,0.6,per_game,240
656,0.0,0.0,JR,0.0,1.000,0.3,0.3,.000,0.0,0.3,.500,0.3,0.5,,0.0,0.0,4,0,6-9,"Chicago, IL",1.3,4,0.0,0.0,Kenny Izzo,F,0.5,,0.0," 0.5 Pts, 0.0 Reb, 0.0 Ast",georgetown,0.0,0.0,per_game,224
657,1.8,0.7,SR,4.9,.550,4.7,8.6,.348,0.5,1.3,.523,5.2,9.9,.651,2.8,4.3,35,34,6-7,"Aberdeen, MD",30.4,55,2.9,2.9,Jai Lewis,F,13.7,,1.4," 13.7 Pts, 7.8 Reb, 1.8 Ast",george-mason,2.0,7.8,per_game,275
658,2.8,0.0,SR,2.9,.451,2.3,5.1,.339,1.6,4.9,.396,3.9,9.9,.802,3.1,3.9,34,32,6-1,"Takoma Park, MD",31.6,1,0.6,2.5,Tony Skinn,G,12.6,,1.6," 12.6 Pts, 3.5 Reb, 2.8 Ast",george-mason,2.4,3.5,per_game,175
659,2.2,0.2,SR,2.3,.563,2.2,3.9,.378,2.1,5.5,.454,4.3,9.4,.733,1.3,1.7,35,35,6-2,"Oxon Hill, MD",31.9,22,0.3,1.8,Lamar Butler,G,11.9,,0.9," 11.9 Pts, 2.5 Reb, 2.2 Ast",george-mason,1.9,2.5,per_game,170
660,1.1,0.7,SO,5.0,.582,5.0,8.5,.000,0.0,0.0,.580,5.0,8.6,.516,1.8,3.5,35,35,6-7,"Baltimore, MD",31.9,34,2.2,1.6,Will Thomas,F,11.8,,0.7," 11.8 Pts, 7.2 Reb, 1.1 Ast",george-mason,1.1,7.2,per_game,230
661,3.4,0.7,SO,3.4,.576,2.8,4.9,.343,1.0,2.8,.491,3.8,7.7,.761,2.5,3.2,35,34,6-4,"Silver Spring, MD",31.1,42,0.8,2.6,Folarin Campbell,G,11.0,,0.7," 11.0 Pts, 4.2 Reb, 3.4 Ast",george-mason,2.9,4.2,per_game,205
662,1.9,0.7,JR,1.5,.439,1.0,2.3,.375,0.3,0.7,.425,1.3,3.0,.588,0.6,1.0,35,3,6-5,"State College, PA",21.1,5,0.5,1.2,Gabe Norwood,G,3.4,,0.9," 3.4 Pts, 2.0 Reb, 1.9 Ast",george-mason,1.0,2.0,per_game,190
663,0.5,0.3,FR,2.2,.552,1.1,1.9,.375,0.2,0.5,.518,1.2,2.4,.278,0.1,0.5,35,1,6-5,"Miami, FL",11.1,50,0.9,1.2,Sammy Hernandez,F,2.8,,0.2," 2.8 Pts, 3.1 Reb, 0.5 Ast",george-mason,0.3,3.1,per_game,230
664,0.4,0.0,JR,0.4,.400,0.3,0.8,.400,0.4,1.0,.400,0.7,1.8,.000,0.0,0.1,20,0,6-3,"Greenfield, MA",6.0,12,0.2,0.3,Tim Burns,G,1.8,,0.3," 1.8 Pts, 0.5 Reb, 0.4 Ast",george-mason,0.7,0.5,per_game,185
665,0.7,0.0,SO,0.6,.700,0.3,0.4,.364,0.1,0.4,.524,0.4,0.8,.333,0.0,0.1,28,1,6-0,"Indianapolis, IN",6.5,2,0.1,0.6,Jordan Carter,G,1.0,,0.5," 1.0 Pts, 0.7 Reb, 0.7 Ast",george-mason,0.4,0.7,per_game,175
666,0.0,0.2,FR,0.4,.440,0.4,0.9,,0.0,0.0,.440,0.4,0.9,.500,0.2,0.4,28,0,6-8,"Manassas, VA",4.7,40,0.4,0.9,Chris Fleming,F,1.0,,0.1," 1.0 Pts, 0.7 Reb, 0.0 Ast",george-mason,0.4,0.7,per_game,250
667,0.0,0.0,JR,0.3,.500,0.1,0.2,.000,0.0,0.4,.167,0.1,0.5,,0.0,0.0,11,0,6-7,,2.2,3,0.1,0.1,Makan Konate,F,0.2,,0.0," 0.2 Pts, 0.4 Reb, 0.0 Ast",george-mason,0.0,0.4,per_game,215
668,0.2,0.0,JR,0.4,.250,0.1,0.3,,0.0,0.0,.250,0.1,0.3,,0.0,0.0,13,0,6-2,"Silver Spring, MD",2.5,24,0.3,0.2,Charles Makings,G,0.2,,0.2," 0.2 Pts, 0.7 Reb, 0.2 Ast",george-mason,0.2,0.7,per_game,210
669,2.6,0.1,SR,1.8,.521,4.5,8.7,.421,3.9,9.2,.470,8.4,17.9,.863,6.1,7.1,36,36,6-4,,37.1,4,0.2,1.5,J.J. Redick,G,26.8,2002,1.4," 26.8 Pts, 2.0 Reb, 2.6 Ast",duke,2.5,2.0,per_game,190
670,2.1,2.4,SO,4.9,.629,5.2,8.2,.000,0.0,0.0,.627,5.2,8.3,.733,3.8,5.2,39,38,6-11,"New York, NY",24.9,13,2.2,2.2,Joakim Noah,C,14.2,2004,1.1," 14.2 Pts, 7.1 Reb, 2.1 Ast",florida,1.9,7.1,per_game,232
671,1.1,3.8,SR,7.4,.582,6.5,11.2,.333,0.1,0.2,.578,6.6,11.4,.744,5.6,7.5,36,36,6-9,,33.3,23,3.3,3.2,Shelden Williams,F,18.8,2002,1.7," 18.8 Pts, 10.7 Reb, 1.1 Ast",duke,2.5,10.7,per_game,250
672,1.5,1.3,FR,3.6,.621,3.1,4.9,.385,0.1,0.4,.605,3.2,5.3,.664,2.1,3.2,36,31,6-10,"Carmel, IN",24.5,2,1.7,3.0,Josh McRoberts,F,8.7,2005,1.1," 8.7 Pts, 5.3 Reb, 1.5 Ast",duke,1.4,5.3,per_game,240
673,2.6,0.1,SR,2.2,.518,1.6,3.2,.395,0.9,2.4,.465,2.6,5.6,.692,1.0,1.4,36,32,6-2,"Chicago, IL",29.7,15,0.8,2.5,Sean Dockery,G,7.1,2002,1.7," 7.1 Pts, 3.0 Reb, 2.6 Ast",duke,1.3,3.0,per_game,185
674,5.2,0.0,FR,2.4,.407,1.4,3.4,.314,0.6,1.9,.373,2.0,5.4,.784,2.1,2.7,36,33,6-1,"Syracuse, NY",32.3,3,0.4,2.2,Greg Paulus,G,6.7,2005,1.6," 6.7 Pts, 2.8 Reb, 5.2 Ast",duke,3.3,2.8,per_game,185
675,0.9,0.1,SR,2.5,.471,0.7,1.4,.320,1.1,3.5,.364,1.8,4.9,.667,1.1,1.6,36,5,6-6,"Lancaster, PA",19.9,13,0.8,2.1,Lee Melchionni,F,5.7,,1.0," 5.7 Pts, 3.2 Reb, 0.9 Ast",duke,0.7,3.2,per_game,205
676,1.2,0.1,SO,2.4,.486,1.5,3.1,.410,1.0,2.5,.452,2.5,5.6,.649,1.0,1.5,24,7,6-4,"Elk Grove, CA",21.5,21,1.0,2.0,DeMarcus Nelson,G,7.1,2004,0.8," 7.1 Pts, 3.4 Reb, 1.2 Ast",duke,1.8,3.4,per_game,200
677,0.5,0.0,FR,0.2,.647,0.4,0.6,.313,0.2,0.6,.485,0.6,1.2,.625,0.2,0.3,28,0,6-5,,6.1,5,0.1,0.7,Martynas Pocius,G,1.5,2005,0.3," 1.5 Pts, 0.3 Reb, 0.5 Ast",duke,0.4,0.3,per_game,190
678,0.1,0.2,FR,0.5,.471,0.3,0.7,,0.0,0.0,.471,0.3,0.7,.900,0.3,0.4,26,0,6-8,"Los Angeles, CA",2.7,10,0.3,0.6,Jamal Boykin,F,1.0,2005,0.1," 1.0 Pts, 0.8 Reb, 0.1 Ast",duke,0.3,0.8,per_game,240
679,4.7,0.1,SO,2.6,.333,1.1,3.2,.384,2.3,5.9,.366,3.3,9.1,.886,4.4,4.9,39,39,6-0,"Ft. Lauderdale, FL",33.4,11,0.4,1.6,Taurean Green,G,13.3,,1.3," 13.3 Pts, 2.9 Reb, 4.7 Ast",florida,3.2,2.9,per_game,177
680,3.3,0.4,SO,3.5,.527,3.3,6.3,.350,1.1,3.1,.468,4.4,9.4,.769,2.8,3.7,39,37,6-9,"Portland, TN",28.1,2,1.3,2.5,Corey Brewer,F,12.7,2004,1.6," 12.7 Pts, 4.8 Reb, 3.3 Ast",florida,2.8,4.8,per_game,185
681,2.0,1.7,SO,5.4,.612,4.5,7.4,.000,0.0,0.1,.608,4.5,7.5,.611,2.3,3.7,39,39,6-10,,25.9,42,2.2,2.5,Al Horford,F,11.3,2004,1.0," 11.3 Pts, 7.6 Reb, 2.0 Ast",florida,1.9,7.6,per_game,245
682,1.9,0.0,JR,1.6,.547,0.8,1.4,.459,3.0,6.5,.475,3.7,7.9,.600,0.5,0.8,38,32,6-2,"Maryville, TN",29.9,12,0.3,1.1,Lee Humphrey,G,10.9,,0.7," 10.9 Pts, 1.9 Reb, 1.9 Ast",florida,1.0,1.9,per_game,192
683,0.5,0.4,JR,2.5,.698,2.5,3.6,,0.0,0.0,.698,2.5,3.6,.704,1.0,1.4,39,0,6-9,"Lakeland, FL",17.5,32,1.1,2.1,Chris Richard,C,5.9,2003,0.4," 5.9 Pts, 3.6 Reb, 0.5 Ast",florida,0.9,3.6,per_game,270
684,1.2,0.0,FR,0.8,.410,0.6,1.6,.368,0.7,1.9,.387,1.4,3.5,.667,0.4,0.6,39,8,6-0,,19.2,15,0.3,1.6,Walter Hodge,G,3.8,,1.0," 3.8 Pts, 1.1 Reb, 1.2 Ast",florida,1.3,1.1,per_game,170
685,0.5,0.1,SR,1.4,.500,1.1,2.3,.182,0.1,0.3,.465,1.2,2.5,.667,0.7,1.1,39,1,6-9,"Houston, TX",11.2,4,1.0,1.4,Adrian Moss,F,3.1,,0.3," 3.1 Pts, 2.4 Reb, 0.5 Ast",florida,0.7,2.4,per_game,247
686,0.1,0.0,FR,0.4,.857,0.3,0.4,,0.0,0.0,.857,0.3,0.4,1.000,0.1,0.1,20,0,6-10,,2.5,2,0.2,0.6,Eric Boateng,C,0.7,2005,0.1," 0.7 Pts, 0.6 Reb, 0.1 Ast",duke,0.3,0.6,per_game,257
687,0.0,0.1,SR,0.2,1.000,0.2,0.2,,0.0,0.0,1.000,0.2,0.2,,0.0,0.0,13,0,6-9,"Atlanta, GA",1.8,51,0.1,0.5,Patrick Johnson,C,0.5,,0.0," 0.5 Pts, 0.3 Reb, 0.0 Ast",duke,0.2,0.3,per_game,250
688,0.0,0.0,FR,0.1,.000,0.0,0.1,1.000,0.1,0.1,.500,0.1,0.2,,0.0,0.0,10,0,6-1,"Melbourne, AR",1.1,41,0.0,0.0,Jordan Davidson,G,0.3,,0.1," 0.3 Pts, 0.1 Reb, 0.0 Ast",duke,0.1,0.1,per_game,180
689,0.0,0.0,SR,0.2,.000,0.0,0.2,1.000,0.2,0.2,.500,0.2,0.3,,0.0,0.0,6,0,6-4,"Greensboro, NC",2.0,40,0.0,0.0,Ross Perkins,G,0.5,,0.0," 0.5 Pts, 0.2 Reb, 0.0 Ast",duke,0.0,0.2,per_game,200
690,0.0,0.0,JR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1,0,6-2,"Weston, MA",4.0,45,0.0,0.0,Joe Pagliuca,G,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",duke,0.0,0.0,per_game,185
691,0.7,0.0,FR,0.6,.413,0.5,1.3,.333,0.3,1.0,.378,0.9,2.3,.765,0.4,0.5,35,1,6-5,,9.2,33,0.8,0.8,David Huertas,G,2.5,,0.2," 2.5 Pts, 1.5 Reb, 0.7 Ast",florida,0.4,1.5,per_game,200
692,0.0,0.1,SO,0.4,.500,0.3,0.5,.250,0.1,0.3,.417,0.3,0.8,.857,0.4,0.4,16,0,6-7,"Palm Harbor, FL",2.5,25,0.1,0.2,Garrett Tyler,G,1.1,,0.1," 1.1 Pts, 0.6 Reb, 0.0 Ast",florida,0.2,0.6,per_game,200
693,0.1,0.0,JR,0.3,1.000,0.1,0.1,.222,0.1,0.6,.364,0.3,0.7,1.000,0.3,0.3,16,0,6-2,"Pace, FL",2.9,1,0.0,0.1,Brett Swanson,G,0.9,,0.1," 0.9 Pts, 0.3 Reb, 0.1 Ast",florida,0.3,0.3,per_game,180
694,0.0,0.0,SO,0.4,.500,0.1,0.3,.250,0.1,0.3,.375,0.2,0.5,.500,0.1,0.1,15,0,6-6,"Windermere, FL",2.1,22,0.0,0.3,Jack Berry,G,0.5,,0.0," 0.5 Pts, 0.4 Reb, 0.0 Ast",florida,0.1,0.4,per_game,215
695,1.4,0.6,SO,6.8,.500,6.5,13.0,.333,0.1,0.3,.496,6.6,13.3,.719,7.2,10.0,27,27,6-8,,35.3,44,3.3,2.5,Leon Powe,F,20.5,2003,0.9," 20.5 Pts, 10.1 Reb, 1.4 Ast",california,2.4,10.1,per_game,240
696,3.8,0.0,JR,2.8,.451,2.5,5.6,.372,2.0,5.3,.413,4.5,10.9,.833,3.5,4.3,31,31,6-4,"Oakland, CA",37.3,1,0.2,1.7,Ayinde Ubaka,G,14.5,2003,0.7," 14.5 Pts, 3.0 Reb, 3.8 Ast",california,2.3,3.0,per_game,200
697,1.8,0.2,SR,3.3,.492,3.9,8.0,.339,1.9,5.6,.429,5.8,13.6,.840,3.3,4.0,30,30,6-5,"Denver, CO",31.9,32,1.5,2.2,Brendan Winters,G,16.9,,0.7," 16.9 Pts, 4.8 Reb, 1.8 Ast",davidson,1.8,4.8,per_game,205
698,0.9,0.2,SR,4.8,.546,5.3,9.7,.425,1.1,2.6,.521,6.4,12.3,.771,2.1,2.7,31,31,6-9,"Albemarle, VA",31.1,22,1.6,2.2,Ian Johnson,F,16.0,,0.3," 16.0 Pts, 6.4 Reb, 0.9 Ast",davidson,1.2,6.4,per_game,235
699,2.1,1.6,SO,4.4,.500,4.8,9.6,.318,0.8,2.7,.461,5.7,12.3,.732,3.1,4.2,33,33,6-9,"Baltimore, MD",30.8,22,2.0,2.3,Rudy Gay,F,15.2,2004,1.8," 15.2 Pts, 6.4 Reb, 2.1 Ast",connecticut,2.5,6.4,per_game,220
